TRIP
DATE 2020-07-21 
DECLINATION     0.00
DATA
POLYLINE BLACK
-7.095	-56.935
-7.195	-56.935
-7.295	-57.035
-7.395	-56.935
-7.595	-56.985
-8.345	-56.785
-8.545	-56.785
-8.745	-56.735
-9.145	-56.785
-9.595	-56.685
-9.695	-56.735
-9.795	-56.685
-10.395	-57.385
-10.495	-57.635
-10.645	-57.835
-10.645	-57.935
-10.795	-58.135
-10.845	-58.385
-11.695	-59.685
-11.795	-60.035
-12.095	-60.535
-12.195	-61.035
-12.345	-61.185
-12.695	-61.385
-13.145	-61.485
-13.645	-61.735
-13.845	-61.785
-14.445	-62.085
-14.895	-62.185
-15.495	-62.485
-15.795	-62.535
POLYLINE BLACK
-5.735	-57.235
-5.765	-57.175
POLYLINE BLACK
-1.685	-51.775
-1.865	-51.985
-1.955	-52.195
-2.075	-52.375
-2.165	-52.585
-2.315	-52.735
-2.585	-53.065
-2.585	-53.125
-2.795	-53.455
-2.975	-53.815
-3.155	-54.475
-3.155	-54.955
-3.125	-55.075
-3.125	-55.285
-3.095	-55.435
-3.095	-55.675
POLYLINE BLACK
-4.475	-48.565
-4.475	-48.625
-4.325	-48.655
-4.145	-48.775
-4.055	-48.775
-3.995	-48.745
-3.665	-48.865
-3.545	-48.835
-3.395	-48.865
-3.275	-48.895
-3.095	-48.895
-2.945	-48.925
-2.675	-48.925
-2.435	-48.985
-2.375	-48.985
-2.045	-49.345
-1.955	-49.615
-1.955	-50.245
-1.925	-50.395
-1.895	-50.545
-1.865	-50.665
-1.865	-51.295
-1.805	-51.475
-1.805	-51.625
-1.775	-51.685
POLYLINE BLACK
-7.655	-47.785
-7.565	-47.875
-7.445	-47.905
-7.325	-47.905
-7.265	-47.875
-7.205	-47.905
-7.025	-47.785
-6.425	-47.785
-6.275	-47.815
-6.215	-47.785
-6.095	-47.815
-5.915	-47.815
-5.405	-47.965
-5.285	-47.995
-4.985	-48.205
-4.895	-48.205
-4.775	-48.295
-4.715	-48.295
-4.415	-48.535
-4.385	-48.595
POLYLINE BLACK
-12.755	-47.905
-12.815	-47.905
-12.875	-47.995
-12.845	-48.055
POLYLINE BLACK
-10.445	-53.125
POLYLINE BLACK
-10.130	-53.380
-10.160	-53.365
POLYLINE BLACK
-9.815	-53.620
POLYLINE BLACK
-9.485	-53.965
-9.515	-53.935
-9.560	-53.920
POLYLINE BLACK
-8.600	-54.595
-8.630	-54.595
-8.690	-54.550
-8.765	-54.520
-8.990	-54.340
-9.155	-54.205
-9.185	-54.160
POLYLINE BLACK
-7.490	-57.025
-7.460	-56.995
-7.475	-56.920
-7.595	-56.710
-7.685	-56.575
-7.715	-56.500
-7.775	-56.440
-7.970	-56.125
-8.135	-55.720
-8.135	-55.690
-8.225	-55.465
-8.225	-55.435
-8.255	-55.375
-8.255	-55.345
-8.285	-55.285
-8.300	-55.165
-8.360	-54.985
-8.360	-54.940
-8.435	-54.760
-8.465	-54.730
POLYLINE GRAY
-7.040	-48.400
-7.010	-48.460
-6.980	-48.460
-6.875	-48.295
-6.875	-48.145
-6.920	-48.085
-7.040	-48.040
-7.100	-47.995
-7.205	-47.875
-7.235	-47.875
-7.340	-47.935
-7.445	-48.085
-7.445	-48.115
-7.475	-48.175
-7.460	-48.250
-7.415	-48.310
-7.355	-48.355
-7.145	-48.445
-7.115	-48.475
POLYLINE GRAY
-6.890	-47.965
-6.890	-47.965
-6.875	-47.815
-6.890	-47.695
-6.950	-47.635
-7.055	-47.590
-7.190	-47.575
-7.250	-47.560
-7.340	-47.545
-7.400	-47.560
-7.415	-47.740
-7.340	-47.845
-7.220	-47.920
-7.085	-47.980
-7.025	-48.025
POLYLINE GRAY
-6.665	-47.350
-6.635	-47.335
-6.620	-47.305
-6.695	-47.350
-6.815	-47.365
