TRIP
DATE 2020-07-04 
DECLINATION     0.00
DATA
4.961	-4.521	1.500	-6.904
4.961	-4.521	1.618	-7.005
4.961	-4.521	2.941	-5.793
4.961	-4.521	3.702	-5.393
4.961	-4.521	4.295	-4.988
4.961	-4.521	4.763	-4.723
4.961	-4.521	4.866	-4.522
4.961	-4.521	3.921	-4.051
4.961	-4.521	2.369	-2.546
4.961	-4.521	1.923	-1.582
4.961	-4.521	2.722	-2.472
0.000	0.000	-1.052	-0.778
0.000	0.000	-1.417	-1.961
0.000	0.000	-0.035	-0.013
0.000	0.000	0.458	-0.022
0.000	0.000	2.258	0.764
0.000	0.000	1.370	0.792
0.000	0.000	1.148	0.650
0.000	0.000	0.843	0.119
0.000	0.000	-3.942	-0.718
0.000	0.000	-2.325	2.923
0.000	0.000	-0.234	2.468
0.000	0.000	1.311	2.164
0.000	0.000	0.482	2.618
0.000	0.000	0.936	2.433
0.000	0.000	0.733	2.627
0.000	0.000	-0.710	1.322
0.000	0.000	2.814	-0.824
0.000	0.000	0.831	-2.631
30.554	-75.444	29.682	-74.915	
30.554	-75.444	32.101	-75.649	
30.554	-75.444	32.160	-76.271	
30.554	-75.444	31.959	-71.719	
30.554	-75.444	30.757	-76.716	
30.554	-75.444	31.001	-70.986	
30.554	-75.444	33.593	-71.390	
30.554	-75.444	38.964	-52.380	
30.554	-75.444	29.569	-76.559	
30.554	-75.444	32.798	-73.544	
30.554	-75.444	33.515	-71.703	
30.554	-75.444	33.603	-71.479	
30.554	-75.444	32.694	-74.651	
30.554	-75.444	32.537	-74.371	
30.554	-75.444	33.237	-71.671	
30.554	-75.444	33.021	-68.047	
30.554	-75.444	32.102	-73.831	
30.554	-75.444	31.531	-76.165	
30.554	-75.444	31.694	-76.351	
30.554	-75.444	31.804	-76.497	
30.554	-75.444	31.740	-76.853	
30.554	-75.444	31.938	-77.220	
30.554	-75.444	29.023	-76.346	
30.554	-75.444	29.172	-73.331	
30.554	-75.444	29.722	-72.108	
30.554	-75.444	30.614	-73.493	
30.554	-75.444	31.481	-73.803	
30.554	-75.444	32.575	-71.892	
30.554	-75.444	32.491	-70.670	
30.554	-75.444	33.908	-68.171	
30.554	-75.444	33.661	-69.312	
30.554	-75.444	34.937	-64.501	
30.554	-75.444	34.176	-63.658	
30.554	-75.444	33.932	-65.071	
30.554	-75.444	31.957	-74.923	
30.554	-75.444	31.112	-77.964	
30.554	-75.444	30.665	-77.836	
30.554	-75.444	29.837	-77.216	
30.554	-75.444	32.312	-77.041	
-2.630	-7.485	-3.765	-7.626	
-2.630	-7.485	-4.783	-6.709	
-2.630	-7.485	-5.337	-5.741	
-2.630	-7.485	-4.007	-4.973	
-2.630	-7.485	-2.939	-4.796	
-2.630	-7.485	-1.558	-4.727	
-2.630	-7.485	-0.869	-5.682	
-2.630	-7.485	-0.274	-6.806	
-2.630	-7.485	0.009	-8.359	
-2.630	-7.485	-1.389	-8.292	
-2.630	-7.485	0.175	-8.405	
-2.630	-7.485	-3.422	-8.156	
-2.630	-7.485	-4.807	-7.436	
-2.630	-7.485	-4.663	-7.288	
-2.630	-7.485	-12.264	-6.227	
-2.630	-7.485	-10.796	-6.394	
-2.630	-7.485	0.269	-7.840	
-2.630	-7.485	0.197	-8.036	
-2.630	-7.485	-0.239	-7.944	
-2.630	-7.485	4.280	-3.909	
-2.630	-7.485	0.975	-7.859	
-2.630	-7.485	-2.491	-5.987	
-2.630	-7.485	-2.962	-6.445	
-2.630	-7.485	-2.245	-8.260	
6.245	-1.915	10.337	-2.530	
6.245	-1.915	10.332	-1.962	
6.245	-1.915	8.545	-1.476	
6.245	-1.915	7.738	-1.174	
6.245	-1.915	7.039	-1.359	
6.245	-1.915	6.528	-1.481	
6.245	-1.915	6.310	-2.757	
6.245	-1.915	6.597	-1.402	
6.245	-1.915	6.530	-1.180	
6.245	-1.915	6.117	-1.506	
6.245	-1.915	6.237	-2.959	
POLYLINE BLACK
30.944	-96.049
POLYLINE BLACK
30.614	-95.779
POLYLINE BLACK
30.314	-95.389
POLYLINE BLACK
29.864	-95.029
POLYLINE BLACK
29.594	-94.129
29.744	-94.639
POLYLINE BLACK
29.444	-93.979
POLYLINE BLACK
29.054	-93.529
POLYLINE BLACK
28.634	-93.049
POLYLINE BLACK
28.634	-92.779
POLYLINE BLACK
28.424	-92.449
POLYLINE BLACK
27.914	-91.609
28.094	-91.999
28.094	-92.059
28.154	-92.089
POLYLINE BLACK
27.494	-90.799
27.614	-90.979
27.674	-91.129
27.794	-91.219
POLYLINE BLACK
27.284	-90.439
POLYLINE BLACK
27.164	-90.199
POLYLINE BLACK
27.044	-90.049
POLYLINE BLACK
30.974	-95.959
30.974	-95.899
POLYLINE BLACK
31.334	-96.649
31.304	-96.559
31.244	-96.559
POLYLINE BLACK
31.964	-96.889
31.604	-96.739
POLYLINE BLACK
32.144	-97.219
32.174	-97.159
32.354	-97.129
32.414	-97.159
32.534	-97.099
32.804	-97.099
33.224	-97.039
33.854	-96.889
34.034	-96.799
34.304	-96.709
35.054	-96.319
35.114	-96.259
35.294	-96.199
35.354	-96.139
35.414	-96.139
35.444	-96.079
35.564	-96.049
35.744	-95.899
35.804	-95.899
36.104	-95.449
36.194	-94.669
36.194	-94.369
36.224	-94.309
36.224	-94.039
36.194	-93.979
36.224	-93.859
36.284	-93.199
36.314	-92.869
36.344	-92.599
POLYLINE BLACK
35.459	-92.614
35.354	-92.929
35.474	-92.794
35.579	-92.704
35.609	-92.704
35.624	-92.794
35.549	-92.944
35.579	-92.929
35.654	-92.809
35.714	-92.779
35.744	-92.794
35.714	-92.824
35.669	-93.004
35.879	-92.914
35.894	-92.974
35.879	-93.019
POLYLINE BLACK
34.964	-92.734
34.964	-92.764
35.054	-92.869
35.129	-93.004
35.054	-93.124
34.889	-93.064
34.874	-93.004
35.144	-92.689
